validator_index,node_operator_id,validator_pubkey
96211,2,a3440bc53bda23f3c3c8d1fbbf8c4c83697fcc0360865dbbfe7d06b23828d4bc5dc2bebc3c8de8ac673012d3aaf7dbcf
96212,2,a884ab31ca62ab970f1a88f898454b8700b3f46cbbbe96244ce55279fa26c858e40b357e256009266f3ab2412731b189
96213,2,b86e52c249dafa82bd24696ba981fab5034255f88379934b6138382edd6f108070620ff41c636280ef8510853874feeb
96214,2,aacf6d10923d10d890acfa74472b72df41aa360e17a5819f1292347b2f432abe55e64b118b73699ff383919cfd479f07
96243,2,8aca0428fdfde42d101d0b1d42f06d805850740e3da8dffca13828c21ea15cc4d452a4c0f0e9b3d93c1fec8cead48f38
96244,2,b0e2246a25186cc9959fb0e0388cabfb6ea9b349db66566b06f8b453836a5a3c98caaa9e40e3bfc2cc6986d5e04f087c
96245,2,b205957b87b9ca61a88b4935e7bd5bc4991a82b3f1e00f36441c5a5ce79197b5bdebd280e722f97478a39766485cf763
96246,2,a225ebc94ddffe04a5c4332cb1e3b4753e1d5a9494fc1b431a47d267102c189b5393823968dcb9d9265130ca937a1891
96247,2,999ce4fc0ec67cfc1b3e9bcaaf49c6dea1959a5e79c56d5751805b5470f99fa3a171f2032f78a091efba451c31312280
96248,2,a0a347e6dc879c4089148ae268d0e7b8d446ab001bbd07eae3f947b02f48daafe6acb03c1a184351f6f14ba8ff3001a3
96273,2,a321d9238e8f7ef803c0db04b10e170e7ea620d262f6b5eff8ade6d10d63d52dd5a89935c2d37e7d133a91a3710c670c
96274,2,b3ca0f45045eeaa6f344dc3ce8de85e317efeaff84d0bcaf93ad9e82fc71d9a9f970690922fe2b124ea85f34263f10dd
96275,2,80c78462e98e278010ab0d25b7de0fd734a321f1925dab90950120884fa1460fbd20060b56f2b47fcc0f5bbdcc41dc93
96276,2,82b7b82cce2a895f910b906c1500d12a7791cd9bd6533b2ba5c4d2fc087a21d5a4f88ae63fba6030fbe28f5f25ac5015
96277,2,803aa7d8c4ccae3a495a57b78ae7618280f38bf99dde755979cf0bf7475e5c5831d0bdd63244cb16087e340c8735e1fe
96278,2,ae2a5beb18d53f5b2f264f4e21ce289433d2a2b7836162f37ba4ed081692a121f79e968b961bb457c0a98c90ad9a78f2
96279,2,ae977390b4c12af35ee15a9d1a3f400d44ed288c7452bfe1cb53a08e8aa4d8e39cddeae8ce0b6fc74a4a3c83a98022b9
96306,2,abad376c25df9dfb4ed7897b451d34125636fbf9d33156a6b815a9ae953d50c2d4f763d1566a0b9dc99139228a634bd7
96307,2,8b8677a1540b41d8266c2a518c848cfcce95af510eb77606b39a34de7eecba009f2d0dbbf7a50f4dc01c4dcd50a83ffb
96308,2,8fe8ea2d90b6b5c6210063fe4afcfb8cab28a05d496ab9e03f89529c486182cb60e63df4844eebb842c000d667d31610
96309,2,ad8903641d07eb96663b0a2fbac3115127b24945a138ea6617e14545cec689dfd162422818cc4050a23a8df42cb08ce9
96310,2,850ca511cc2e04cf64f7d57427b2f51099e9c7e3cb9f2e7faf1c12a2a7778ab4316110e9315aaeff425fd18cfca586de
96311,2,b8b387ea660bd7abd0f4a7904bc5d5ad78848584afd5df8b5de4585cc58624263de012214608d77979c1db6cc183d60d
96338,2,833a12385322190b9bc8aa9ca11b889a4aa46e537d2c0239705942f7a9abf3d95a77fbaeb9a5959d309684d10db35600
96339,2,b8735fe252aa1b238619804418884614e135949a80a65d6d4636e5f376c9939c954fbfc15150681c6745ddd287fdb2e4
96340,2,a6c1eaa38194867bd974b21740e7ac13891af1cbb0fb569db55272ad5ece2d429c30fc3116122541e9c0749b39077e7f
96341,2,956d3266be2f6258470acaed6760e33b87ed85e1d8af1534a41c346a930ceafa697289cc3e630ad501879405281e607d
96342,2,824c0bf1ccac6ced2499633ff92674dfab32cdb6747488d7eac8c56b62ead5d45d15167f717df3758d34c71e4b8c583e
96343,2,99758efeb4c291de1fb3f063bdd236cab272f0fe294de28c3109c93d093646d1f940dda37035b6298ccd1b4eb42db60d
96344,2,813b73b560fcb127d135d3b82aea62161044f71928e95650347f2c598ce377f3c2de87504ffb5d205791acf4a450b5d0
96363,2,b62b7f9a1ac44f43b3a358ff3b442778a971bd18339cafc5aa054cff5923df54e2e702ff7cd55c367ae2d5f411b761e2
96364,2,90f88ceb749d83f5a69faf8a99c72530de583208b4c487ec02f58af51eae62cdfb2dd881079ab6c9052c38f8e684ce3b
96365,2,a1dad310ad891d27677fa129e7bedaa2c08e402d3e6794287f1706dd54cc0bb6af07b00e50171273c205a10fdff259e6
97730,2,8685947b65d8ea1a294320e1749ab36033be487024a96e8d42d9baacc17fa4e39fbc262c4c9cfce3e478e6f19e9d7eea
97731,2,b31e4a0e87f9885b9397aa1e4f15f2ac5ee9261bb13e86d11bc8e5c0b76129e269ab560e33c82ce79468f6fc0160dd25
97732,2,b795c46b3c95d8e314e84205b960d9f8b7fd73c135d89a0855eb9d4f8f1f22bead3cd75f85d89f311a784919667bf46d
97733,2,97f48abfd968b92ff48f304d2780b040209a13795260aecb058a1338999f5209349c73887a59f6b61213b4aedf0da403
97734,2,b36e00f503fc25a5ce5f74c6a6c3f2247a6cc531754ed0cd1bf4bbab8fb346df63b1c99a913c040ace62b635209d01ca
97735,2,b18f2a1632ee9f426a862a7fc309eb90a7c27bf079be7c76863b454e9725fdebe2d8573eafd23b23378d5d4cc5159f63
97736,2,8d930bffc38945926246902adc0d3c521e98c05d2aa5060fbdf99f87d22a1f6bc79c7e977c55078d936bcdd0c8b697e3
97737,2,828e674e45dfefd798f5938b70642e2680f5a23589a76ba8cecf53aa470f4548fcda401827cc7ff66b99540b8b82e4dd
97738,2,85c834c91577d38e3810eaba4705f46a84c6cc7db4266be0069ea3a81d8c7e554a12c3d7da1b03f3dd3a4d604db8fb4b
97739,2,a836550307c930b16c4b268d0a1eca50eb295d09cfc6d0f2cd4875db6c8935aea34c4a67b579abeaf47047571a4d33cb
97740,2,a89d14cad310f11b26f5e3384a01745f19e7581e7fc6c4d131a72d5353cfd737658187be5f125004353239ba0b42d14b
97741,2,a6a9906b4efb3e35faca5cf29d1cf7c6b6c74a7c22fec0771854fe7009921f723fc494e8db7d57df9f3905fac6badedb
97742,2,95f6b8dcd850ff8e8a1b4a344ccb913dfd77ffd99e6d9de08cd1c248590d96c1cd7f1951fbc0271629e97c74aa9550e4
97743,2,aee71f61c83aea742e54c0a04719d1dff1b71f2e13b607e2b3f2b90688f6a3d7bfb8741cd69f91bde93b9dd5f8a6d6c3
97744,2,81757ee0a21b2f516cb24af802ab0f5a990a78b287ee73262d608a2853de3bb95f187055b897b9c99a9d0ff7444bc9a2
97745,2,ab42b21e1731fd1101706f48ae8903fe5ed56e3efdb906d670f3527eef22b59c69da653ccdbaa8e264aa5ee9247cfb5a
97746,2,b32776e7d90a062867690b1e8a7fdd3cec501a29bd1345ad7d4bb0d2c43686329c9c1cf5523e4a1bee67d9191421302a
97747,2,b2140bfe3d8029dfe758fe32fd98bce3589fc159e478cc3ed4812024e6ccca016e8b108aa503a2f48045a5830a888422
97748,2,a60e6af46fec0a361f5f4fe54abda04f46c0065942cb8eec6b2ac65f84d908f779da8f5ca5bb8604314ef668b3f83a07
97749,2,948261d395aac29e9705ff7673e72f44ca2dabe302938f30570e5640fe92c6226a1f75271fc4c96f64cdd0140935b78a
97750,2,884858661ba315e0d6b25b3d157db2d6dcda1984540aa0a55d03160364f38d63cdb5380ce6a4320dcd2cdfaa2f8b8ba8
97751,2,ac3852ea8f47fb5a27672419b84147ccdfe22c1569e93d60b1a623dd9c7d97cc63bef3506b53847a9cd92912db7519a1
97752,2,a0d892c262a821b933ee25b4c304bfe356705045cf0dc5884d329b634f0fdd24fe979f9a7f22967292c82c1da715da08
97753,2,94ed1285eea0cd6fa0a15770f5400d0ac74cabf1a87541870fb0b7f40263378ddd6aab79fd88736efbf781d260f87049
97754,2,ae8f15dc163cc36f9605c4a0848396962375911a4a306984a03b9d232043475045246aea78cd9e3955a45e750749b319
97755,2,8426d35325d9d84ee821b17c7954bdcfb983cb68c202bc2a5285c8f2737c7775073b98ab5ec2d0df76ece535d92f9bd6
97756,2,a2ca564ce796f2537962538c36a4fb2fef5bdb969bcfac18f4ff4658b25863ca91993c9a872faa65bd9c33e2c57f65f5
97757,2,8ee44efa48408145c5e381432555f369f59694353b6a42e33ec145eb577353653b2e47911a14707eb4edc6bc702f89c2
97758,2,8cb9e8e5fb0374e5fe6ce6c37021f253670ac2c1f2cf3870d9e685ea4df66d2b03c5960584375574a71ba2ee35d79985
97759,2,8490d4a68598d478e369d7cafe023c4fc1cc423f4af1489f82f3e48194b305fda0a23236448dcc6c0ad105774c3c8ead
97760,2,b7530d7f260b09e48a9f604ac38e6315eaa3da348b25e465fdcc1cfab8c41467e98f3d4b4d3c2119486c7ed672bd5241
97761,2,99cef3b1e715cb1e2d568dfbcbe32336ce7b6607468ad8b6ac420224c23dea9f567975944bd13ca2dacc7bcfe6cbb04b
97762,2,8796cf8023b50af64bc28a5effb2067e440b8bfa2ec64c3c6d32df42bc5bfed08a9ac55ae0fc95ed867806a678a39f7f
97763,2,a6b94a623a9f3f291a6e9b42e9a977f0df56dcd3a721d9693dff77739bd24a7addcb534d8168673e62e1f8f1b8e8adcf
97764,2,ac1a9eab9b6056206dd618d9f936972d5ecedf61610e68a9929162bc1e60af2f53ecb0a4a2f187842dce83a4cb264b03
97765,2,833648e82bbfa9f0c15997d3ea3ee342e730e158d2a70b63f2648732abda7c335644ca453900370f43a8fcc4064945b5
97766,2,b04e3931883b2b8ef29c75e04ce91c53d9bf8f177bb0b475551bfb8c0aeefc9e48b6a3c0cdd61cb3f72a8019a63cf33c
97767,2,b3f9b37a9455f899da93397ec6bea6a066062daeaa8a3662d51e13cfddef9c8ff60455b9c32d96d39601ff4a897f72dc
97768,2,b001235736e6f1dd1e94a15a4c9ba15ddf78833361543b74f4a9656dcdce7f3654b27364eb41bfa14fd3b94bc2820f6d
97769,2,843da9ce050d3c73422e7e3169ad8ddbd6070e69b842f63703d4e2e3385812bed7767ea316245adb3ef3a9b5e419860e
97770,2,8588593fd57a43c0235558ceb5f2e6e73ee63d28b4b19054da3cc2e7a16311743b6361d4d5130b5968ad8ffb7cdec0ea
97771,2,8669125e866ca98327d0a4588ffc609be52ad620e6ce72cb71f3732100efc212aaa581a23f5eacc62700f1d8597a6363
97772,2,98577fd4b4513290db4037d0d004652bcfe8ae3938e92421a1ae7b38b177f4fb962750aff661351ea6948490057dcc52
97773,2,8401e2cb12f2f6ffa4b7486315251842b1402db48afdda2c86d879f1986436f68aeb589611d97e7a916bdcda26b02dd3
97774,2,acd28fc95d99940931bae3dda326fdfc6e5002f62eb9d1001d0bc522833558f510771b20215e9593f0e7305ae2511bb6
97775,2,940da19ff6f99d2c5fce043dd854e7abb5f66dea8f310ccc3316dc2713bcfa7715c1b369400eae23bd62daaa26010aaa
97776,2,a49ac136bb94ef1bef4efed518cd4f83045f668b967ddf09a630127d641f8ffade3f89b4bfdeebf2f85bb43f41b85f11
97777,2,a6fdaaa0adfa2a6bbfd4a912a794a4a1f1f41b0ec1a4d02f5079dd4be6ef5bf643059bb5b0d91c73642fa3945188e9b2
97778,2,9933a035ff128782060f4dfcbb46d816de72a9fef7fc787222f6de45dc4e950c32d1cde75f2a1a991cfd05d16adc6aa0
97779,2,846ca91214581e2096fac61fc6264f0d63b63e96fb39c648dc6b5cfd3ad7929b1bfd0c6648403d6a3012aa5f9dac7bff
97780,2,97c765c7332fafa81dc583290930b1fceeff252302d86d5faca5f59d00412baa97d54b51991aebbad46e446c0b247373
97781,2,b90b312ed40516663ae9d5000adaeb8501d3eb12d7d4157964e84df067da3ed4860a61862c8f47b966aca3ec433b366e
97782,2,8d56beaaaca541030d0a8c2ad53be84e03e2ffef1d3bfee2847b7cb9cb9365cc5fa8a05a2f82c7c4f3c4b96f52c6034d
97783,2,b8567da1918650b6eee2eb2eb93c791b5c7759c460ee729dd4183b2b1ecd3890cd4bb8124d3db75949916c6c383c76d1
97784,2,b28fc434b1a9ba85ac10acb260614cd3777ab2322f084ac470580720624c2c74dfdd44eab7db3a04d55538932c6c9a3b
97785,2,849d14bfe66e8d5e02b5faaf5abd7c1e419fd72b6f4386551e77f95b284ac9c57d179d969b72961730a2e85b125cc79a
97786,2,872c23d394f3a67b9b8495060564fd69f7729fa5d5c1fdc6a172525fdf59357f08c30b7329316282e12a4bb1731c4b30
97787,2,aa9e30a88b309b277a4b2f85e12adad59384adce4ef768b896f71bcfbfa6c1765112c1bec28aad5274287065758c1a6f
97788,2,a430aeb4af3d7e637b82aaf4797151d44e510cde24bef83aae4afaa54c164b4fa91b2bf80d33051ceff15d20029c7fa9
97789,2,82e19455c25d15ac3ed43e0ee6d5fc742647dddf5d02f443b9167523d0803a1723733bd4c8b2af8dff11d2fcb34cda25
97790,2,92b5ee56c828b22c7ea6ab7d718e72b778df4d2030e72d5b617eb031050961eba24b8a69440c0dd171ca16b8af1e494d
97791,2,962fb154df4da799626fe9c6c811dee162f88cacf541a5efa9e043f7ee601a3150db9d38f08f4dadb451bd4d35952ba6
97792,2,b8da9eafceb5a398b5c55f7558ebb5a78361c60cebc5fb67870203fb85dc1a5bc23cefd3ddb04ecb12cbbc9cee7b611b
97793,2,abf457e2209082cc5546ba7e2b632a864676ecef73b308808c7566fa5fde94c091798dd57ada397158d92c15ed35babd
97794,2,a9032719b1ad69c5a601c688b308aecc219615a9def9186a4211cd42401c597074688dfe85d49f859add841acc927884
97795,2,b087b0e85e9add4f6e238926fa0c30cd3fc0fa35bde2ce1fef576e6569c876b964491fceb1cb0b3bbba6fe0aee29c84e
97796,2,a6dd7b616fc5921e5f1fcb42f0959f1f4fb001c285d34d2be3c5ae4e74ff5633f0671c8a2315ae91dc6396ceb1c48fb3
97797,2,ad0f1c3a42d18c42488683b1ee02f65e31674088c5839560b78b4ec24d355e8d06c17188973b8d395a58cefa9a8005a9
97798,2,91c92851c71df4003a931e482b02be8fde940e305d8ccb535d810a023742ed4886c5562040ae681719621f0151b1cd7a
97799,2,9220db54cdba6ad483f44933f5d730dcebf9a38168c476400a6992cccb4d9a42887870af0ef020e0876467b0a170a08c
97800,2,afb3d6b9476642b3ddf965ab02e450f6566af2405520215c2c3113ae13d0f3edec6abc5f7e8e4370d22693b1226bdff5
97801,2,ad395b228793d0b2aa6fd12d5c964742bca3bcc0be9661087b97bdde7ff2b70d4dbba06262e8a74ece5e6020d6537bc2
97802,2,94353a40cdba6a9dfa0dca249f880c93fbfde617fbed89c1b54a30dba31ebd15799172abcf5e2d76bf2f3b70c96b2042
97803,2,906a5a8330e55feabb73e3ecbbeb11528efe76d505ee2bb4563c2ca67e0074c82d1258497e8697f61a2ba93b6afefdf3
97804,2,b1eee37cd394c516c4847c0a72fc6becdfb13c0289e469b3030544eb8c65958f1b9a22c2668a3bddd480840b72fac047
97805,2,a86e486feb5b4e634f0a76d33f860576ca294031d3cec968cf28f9b4086dcad15483cbc3de4d8f48d41b2c45e680abe8
97806,2,acc8cb66af62dd8d9dbe5b79ef16cc953435ff1fed3bb23c8d18e8a8e113e6fd388affcb97482355a935ef5729a6b706
97807,2,a1723e7092c98415bc8be16e4d0616ca6eb20cfebe6ded96fa7e73f3daf22c5db3b23428f7ac6c83e2bb1f1155ebc657
97808,2,aa5193baa445d12ae5ff9a7b6349de1c2ef2b9724846efd7ecf8aab82e14230151d987877b6d47c9704a7ae164758b47
97809,2,b88661153a8ed23a8b05634725b3f5d0dcb045b568057f9251ed2961ef2ba3c89a17ba0fe47b94d1d66a9265c9a944a8
97810,2,971c31eb5102300490b824879bc230c6a0d2ff00268b76f8bef05c75af64ff6986a078f29c5f36c3e8eb0f221abc24ff
97811,2,912e950ba3adf843716a15961527997a7c4f58f68616dc0dda73742570ce43bc991418a8cb0c329b3b19baa6383b0b38
97812,2,a60b316ef6e84a9f11f3dd055795a0fc6c327116a94f07e91b2bc83881db55050237c4042d7c91779d759913cbfc560b
97813,2,94bd85cd57c9f1c17a7d43e33b30319c8c612c21218c237f907846e13af79eefc7e9eda5b70c0080c4c788e52ec7d695
97814,2,a2a1a6600563106f3cc2fedce2f20fed370050535297e01e1641295d01def47dffc6cabc8c96f6e8e44123544bb66778
97815,2,b8dc8619d03ec1ee31ddaf0dd99ac838916db97dde324724825b1eb1be8df16ffd3eb7675e86055fd13bf92c0f38dc07
97816,2,b2774afbd3395fdab872afdff10a8549f2108691359c2f61f0643921f35efcdefcb96548adb289f6b930cfe094275218
97817,2,af463108e80f93ec9c099840d1f425faafb85d1acbe1c82ee636624e77ba36fb1158c76d7116538af13a82a1259213ec
97818,2,817d23aa9b51cbee5e582bf1d9bc787491125409440306792962de02d0adce1958ab3030b6b16b9f30fccc4864ee5d8c
97819,2,a637b2518de17f2eed822b6b8854d07ebf0c01c3986dc8e18e6076495d07ce499d237a449a23909d16c0f5a25b27fb75
97820,2,807ba1fbc8c34108994e5869fe4c650321bb8b4f1fda04a81922bf7949703bd0d2665e9b5d0e0c9056783972b0564538
97821,2,8e7d208b25f75e8b6019aba94248e02ae15a5046f2a6432cee7040a2608d47cccf38295fa32009360d5af1fac494eaea
97822,2,96fe58689862d1225849cb7e9dc53751b47e4164806a0d92d78484f3278de718dcef97b1019cc39be3734e88753ec816
97823,2,9579177a45e45d7f503899e43c5f4fde97a64775852a9745f6e8d3c4db9bdf8d88e06c2b951e1e6d7f4872cc7b537587
97824,2,aade9eb35afcff9e1d3d491e82bac567c45fa59d1ea063dd2fd39c1cb4ef38ef67e20744f0fdf6b3694e0d375dc2a228
97825,2,a35493ecf0a2a343d9258687bd45e961321fe4656c70668777750c29c0f1e61ff27cbdc9e9b43f83fdf85ce198907905
97826,2,aef7853a0932723d13d35227e7a2fc85dd6197d01688b414af37570d591a43aa0211957ba3a9d48f45c55bfc91f112ab
97827,2,9395cad4919e2b2c50f234c847f06fc1d32e4527ed9adb0c6173bbf466c8cebac1ee94b2d625a90e8ba763004138fb75
97828,2,ae6979a4138e1393160ef278aa716a916048339d5293474153a667db1084a56845d3a6fe3dee87a425de4ba63727e190
97829,2,846c73412befc0888025b978e8e58075474842d07de1af32c02a58b2f5788c1c571502c0f77d2eb882f891a9e691f329
97830,2,99cc123b17a55129c6cae5b896cffc5e5dda04891a8d199f2eb6b887e5a8c0d30d5a8b9efb3c6b5dc07db157dfd3512c
97831,2,a22486be479fe90aedd55d0179dfde97d1e0f207a9cd54a2cf5ad20884a1c20ae1494615fdca337ab8e217c1867cbe67
97832,2,88cb11f44216ac1ef4dd2b5d5964d3136a9baec3e04e9f401fa312bbf27eb2fb3d1bf9ed8159b75ad626d1b4705311ec
97833,2,832d08a6804826d82a887e3ce7f680a9b70b544fac245b81943b555225f93c7546716d32fbfd51ddb342e321c0f8709d
97834,2,b8a751cd2f0ac008a790ab2c934ebf297acafc827ad396a167d4ba1a7f9d34a9ea76389cde82f1c028205a4db2931b47
97835,2,92551fcf63483c98ba9b9ad55fc69d5ca3fd7e9a0c46c1194bb1fe0113d677a6e087923fc9f34ca2ff8ee5b467a100e1
97836,2,89d8be203c2d7dfc792a032c6a1ac6b55fc0db21e87ec54ba62eac6c75df817b021a5ceb19bf453b492ba87709114034
97837,2,a7b29b67bc4cb890a8bbd346747109e7e3f8224390b4a8aafff205da19584ff670c02112ad49a1e6fa3924c04f8eac36
97838,2,92b5c6e34b805600cbc304cdf55591e9d3983cc43220beb166a00a50e505ac16a985147d683c1ad597211920eb746381
97839,2,823eb0e33691664d074ba9dbf15d1ba73a4abb88edc9b3e8a962a05c3f29dca9dc2f2debac81c714ac27c18a5fe3f0b1
97840,2,b0aff2d998a5b6dc7bcdb773fc9900208b2704429efc489fead6f4174f42f731188418ad5f88edd022f1ef4ba45bf79e
97841,2,912a9df4e999bb9ff351ec3868ca140c2ec55659889bd0db1c18aacdcbecb41690455349e5ff30efe3dc88e66f28f93e
97842,2,887ea66aaee7382e53e12243dd9120d9ede1e1721333918bced153d8ff5d35b7f6cd324fbdcc02e5f63b8a84921e5f5c
97843,2,82ebe9bfacff00d7e74c06a58fa45a3a0b265be123274d825501823f832ba792c683ba2c16bf79dd974e841993eac4e5
97844,2,82979261675b9709cb818a7b7f43a6a1e71b6a613a20d0975a1ed76be0594fe1352ae17b7049b65c282253bcb0a47f4e
97845,2,865e8523762bf32744446a88f2fb3e926216d28c2f1d193f1da96ad8b1f578e30b5486cb1f5f7c323268cb719a473026
97846,2,9956ab162b89cd7b6eb4cefcb6d414e261fca502baa24de476f9a31d71d00dd8d2a552c494c534ab1a4cda33ade953b6
97847,2,833655094f685e0941f805dec3bfc636b209998b8580df33727ef92eb9da3a993fb3066fff5b69f1c79c2d9cf7295d13
97848,2,a64dfd81bd252a30f5200250a1fc8f0f02d6123879071da229e7d8c7afac8f7104b521b9e382f27c65f92637bd40289a
97849,2,a0340c8305e1044d379ae3ca7fb387bf5babb1c91bd54f6d2a61be35830c9f0112cd87458e8c78d937e7eb82a60047b9
97850,2,a737d23d58819bd4ff80bf02054aad51d238b778bcee89ae1886e22226668c9bb4217f43b4fbd8c5a08f834558ff7f5b
98073,2,b0300ec6907252cbac06a0cff8fe2eed68a69251ff59e69a85334f93ca61477c4921df3c9a4f4479aaf4a0c08e4f4812
98074,2,ad5eeb0fe5104624fa0d628f5bbd9db0a4c65b39a612e10009501af325d17618228b2950fa570a6a3ad20f5241aa4c87
98075,2,8c44de36e1bbd067077e3317d3c88ea30ff00fb4f4fd7ea3a19da776e4a26659b9550324188b8c5e74ae670b2b3df9a2
98076,2,b48c7ebc5399f5b8df17c61ac85243f609bf9e562026b54e1f7570f7ad0162684bc8bfbef3f480807eb3db354671e782
98077,2,8bdb19640546548e3aa134b7901365c31d4aaf27e285c7b0d1428f218a4ef02b4c0324d015f9a71fbf66895d742d9619
98078,2,8e8ff6cbb8bcfc081f120831c747018446c85ea87d153b771a098ba21ea97ebfb4af60e25e720a33cfd1afac6e99aea8
98079,2,848e9ded3f71485f9e374d61fc67ead7f3ea48a0d0617ba3eb1aabf937de29f1d82dbe8b4465e553c3f6cf80de438cb4
98080,2,86d579202cdfa956e82841c6627abb8895e03fc604c93c5dfd069f68b6548c196a5b0a2d534d5959255d4fec7a101e8c
98081,2,816715aabd404669b1a6843da70fbae88d0ca9e4f31d9c244746b07d43d7abe04d633eb005effea763ca2a17ef2a45d8
98082,2,9253cc0dfa15587d730418a520e0652845ede02bed348ca15858a6879bec9119e59721d22775e97a3b6842571e44f89d
98083,2,95b4265da9a5aef16bc90b2d54c7a221fcba19c81ad6ca3cbe14e69ba7d070fd78950b4bc061cf69715a70c3bc8af9ba
98084,2,8bd711417862a87d80e89174216f298adfc39785a1d75cb8117fe0d80ea12bbfe90ca2eebdc355382e81a0f08f65c850
98085,2,b009ade3e6d2db8d76c3bd1c8050a9222860ae6bcf8a6ae827ff98bfc0a38c7de830337956caa09d8d7e7bf7d4c7dbe1
98086,2,8589d74494119a1fa26849e964c4dde8f301d71cf68add219e872566b7d81f683f78a019ef704412c66deadf436937ca
98087,2,a050d8db1b1837b2c603e7a90a3c7a1fa001553adc1a396a0b92ddaf28e5d004949db0072ef02d70b0e0f8b20d40d27d
98088,2,8b581efac6b0573a8703177a7fe0cfc34f0673a73916268bf255f88cb1abbe3c357c9dc70bc7891ed5a2154688c8f444
98089,2,8e9af6b4d47bf14c1c4d09712a0438086c89d193b365f254260ad1c824979523252d0df3d3dbba7573f70f3474a5b712
98090,2,9126fec9505331b882ab8ca4c1ce1a8416e6e6231ed9a1477c70955f2e8ca06cf4b1d74f04875dde1aab14e56672881a
98091,2,ac13bf7e9d5dedea5f47a8703f6cff04ae3543c35d7d7c98c9cd2fd8d1f04796f2cbab96e7d0bd3ad8acc63f4de49fb4
98092,2,8053f6ca8e38e153eebada464e16a3eb83bc34b404d104efb371ef7e33c11386abd335e08e9c9d4ba67fdb7005e55dfb
98093,2,b85f894683cb4cc7d01817de6c26fbec132ba2523f226a349458a16574de2e00bb2a858fce21fe43a6160b3b35c3ba7a
98094,2,81a682b85d61b4fc2a3c29ec27448e7d470ddb9b193f63cab0d86f897f9863876d7d7b20a63ad3826162c6fce88cc8ca
98095,2,b9aa6b9f401019c42d164a13826446151b14effd2f80539493984fa74419afd80f03265f28a0d7607d098b065a8d35ec
98096,2,81ed93ea382af7479c0a032554d9b355cb3cc60207d9bc2976ddb82c6877c7d0a1dedcdb727558eb74f7f257106f411d
98097,2,a743738a2d6372377b55f00274e46e1611ae939ebf85216b6ee3641948d1167c2521faff3e3a186295bcbb3f7cb34554
98098,2,a6d4e3ebafd4b245c42e79af3931d1ab471736a7ce153ab85d7da02eeca53089da2906b161729138df2d163d49ec88d5
98099,2,b6fd9da7b8ee8997e1cef9568d1ec46e9781f0950317fb94e8c988f4497f22df5ac23c8b68c169e8b71842964b119f62
98100,2,b040fb87f10297d0348f452eaa6440924a5ba4d430d22a6e217c39fb7b84ef2bcf4b1f420d9c82659ebf11b48b2cd162
98101,2,b2f431ca82d421795c346f76662209d20f1d4e4954d7fc031cc2aaf9f61cb27b28b9ca4a7be238356ade9f95c0b9fbec
98102,2,a33a2ce2ac85f5515d71ae6beee26022fc2bf363917fce75c10317fedc839bda0e3e1facd150bf0efd2c807bb8799bc4
98103,2,a3c2a754f820fe0b2f4d931bd389687e8e14c45d00226d46c8ccb9382370c95bb9a269508472567cdeffb7a4242f251d
98104,2,8f8185fd0388b266f418597553fda47346856bb80783ea4cc6b598fb3c9d07ab9a52d68cb1db63feb4900c26a0c8415f
98105,2,8ba76e35944b8c1ee272de50f75dc67031dcead27f5505ccca748b972ee656bc188943725f2fbe9543fbd2529589394a
98106,2,a8ab4fc406aeb078718b6db1562d154d2305e669af2b1bcd59e131f410e821c8e53611685d3d9b7d182b3f411a527036
98107,2,98fb91848db5554f949e759970d09000523a6e2520dc72ff82631bb6a9709556216e7b230fabe92e8c1c636635719fb5
98108,2,b1cd0749bde3ff8d402863ac296fd524a330f697ea87463150ff36c3bf809d0c62e4ef427bc1253d350e18704237da96
98109,2,8bc8d05c70ffa6f4a401550e2a2f8b1a9a6fd924deb554bcce302326085ad5a3885030571e52f213565ad446ccf00d13
98110,2,8de6c86aaf918ac6b7131f1721ecc83dd7a76774d309f61c79de8924e20299f8491b37af9240d04726ab8f868ba73102
98111,2,a47b075209da60445de423e566424b49f9ed16ac80d89daa1e85fe67cb508ebafe4c388be87e0dad6cc69dd1726e83b9
98112,2,8b5125555647d8a69191de6c6f55bbf7df9944b78942efc752c9e61cf56f6b7291892d0c61c89a8697cd6bdd7a50b81a
98113,2,a84650c485c046b42e8d11ec78f81492bf1a5e76987cdf365f2bcb63b281d6268b569066097e72d7532902a15594bf76
98114,2,a28dfa6b8edd7b9dd9338a48b7388a2f3008b5e6e8774ad32d5a55f3591e9a2aa3055992c66c11a576f51e1b3c5b25ec
98115,2,b55b73ed3ca08ec19cc65b3f00a1677a36329936bac8e4a743a243f3da3dbc7bcccbc2960275d198dbf3e56a93582700
98116,2,963f553873464aef425740d5b170fd8c96793f1aed92334c0aa1b400b35bee994f95096bf81cf665f929997bee468d84
98117,2,8625bd5801eec2eaa4e35eab5b1bc8146cae7d44944a94df0b3d6e8c2eb80c25208a0d1654c980c45d7f5e6a906e1fcd
98118,2,80154c7ecd328e56886523769471585b697bf24c2167989951369a2cfb26b66e4ff014e752287a9a0833fd7a2f30161f
98119,2,828d201182e39f078745bd9474ae2d186260a1f69957248d460cad1105887bfdb2b77f8f9405573c71dcb4117470e0d3
98120,2,8c1d40827baeaa2f3c1f4d603df631819d3d3529faa503ea4bb1cbab11c2c39cfe04bd84bf3110a51bbb95530b22c810
